ID,Variable 1,Dependency,Variable 2
1,Age,->,Body_temperature
2,Age,->,Weakness
3,Age,->,Breathing_problem
4,Age,->,Drowsiness
5,Age,->,Diabetes
6,Age,->,Heart_disease
7,Age,->,Lung_disease
8,Age,->,Stroke_or_reduced_immunity
9,Age,->,High_blood_pressue
10,Age,->,Kidney_disease
11,Age,->,Change_in_appetite
12,Gender,->,Body_temperature
13,Gender,->,Diabetes
14,Gender,->,Heart_disease
15,Gender,->,Lung_disease
16,Gender,->,High_blood_pressue
17,Gender,->,Kidney_disease
18,Body_temperature,->,Sore_throat
19,Body_temperature,->,Weakness
20,Body_temperature,->,Breathing_problem
21,Body_temperature,->,Drowsiness
22,Body_temperature,->,Heart_disease
23,Body_temperature,->,High_blood_pressue
24,Body_temperature,->,Kidney_disease
25,Body_temperature,->,Change_in_appetite
26,Dry_cough,->,Pain_in_chest
27,Dry_cough,->,Weakness
28,Dry_cough,->,Drowsiness
29,Sore_throat,->,Change_in_appetite
30,Weakness,->,Drowsiness
31,Breathing_problem,->,Drowsiness
32,Breathing_problem,->,Change_in_appetite
33,Breathing_problem,->,Loss_of_sense_of_smell
34,Drowsiness,->,Change_in_appetite
35,Pain_in_chest,->,Weakness
36,Pain_in_chest,->,Breathing_problem
37,Travel_history_to_infected_countries,->,Loss_of_sense_of_smell
38,Travel_history_to_infected_countries,->,Sore_throat
39,Travel_history_to_infected_countries,->,Body_temperature
40,Travel_history_to_infected_countries,->,Dry_cough
41,Travel_history_to_infected_countries,->,Weakness
42,Travel_history_to_infected_countries,->,Breathing_problem
43,Travel_history_to_infected_countries,->,Drowsiness
44,Travel_history_to_infected_countries,->,Pain_in_chest
45,Travel_history_to_infected_countries,->,Change_in_appetite
46,Diabetes,->,Body_temperature
47,Diabetes,->,Dry_cough
48,Diabetes,->,Sore_throat
49,Diabetes,->,Weakness
50,Diabetes,->,Breathing_problem
51,Diabetes,->,Pain_in_chest
52,Diabetes,->,Heart_disease
53,Diabetes,->,Lung_disease
54,Diabetes,->,Drowsiness
55,Diabetes,->,Stroke_or_reduced_immunity
56,Diabetes,->,High_blood_pressue
57,Diabetes,->,Kidney_disease
58,Diabetes,->,Change_in_appetite
59,Diabetes,->,Loss_of_sense_of_smell
60,Heart_disease,->,Body_temperature
61,Heart_disease,->,Dry_cough
62,Heart_disease,->,Weakness
63,Heart_disease,->,Breathing_problem
64,Heart_disease,->,Drowsiness
65,Heart_disease,->,Pain_in_chest
66,Heart_disease,->,Stroke_or_reduced_immunity
67,Heart_disease,->,High_blood_pressue
68,Heart_disease,->,Change_in_appetite
69,Lung_disease,->,Dry_cough
70,Lung_disease,->,Sore_throat
71,Lung_disease,->,Weakness
72,Lung_disease,->,Breathing_problem
73,Lung_disease,->,Drowsiness
74,Lung_disease,->,Pain_in_chest
75,Lung_disease,->,Heart_disease
76,Lung_disease,->,Kidney_disease
77,Lung_disease,->,Change_in_appetite
78,High_blood_pressue,->,Weakness
79,High_blood_pressue,->,Breathing_problem
80,High_blood_pressue,->,Drowsiness
81,High_blood_pressue,->,Pain_in_chest
82,High_blood_pressue,->,Lung_disease
83,High_blood_pressue,->,Stroke_or_reduced_immunity
84,Kidney_disease,->,Weakness
85,Kidney_disease,->,Drowsiness
86,Kidney_disease,->,Heart_disease
87,Kidney_disease,->,High_blood_pressue
88,Kidney_disease,->,Stroke_or_reduced_immunity
89,Kidney_disease,->,Change_in_appetite
90,Change_in_appetite,->,Weakness
91,Symptoms_progressed,->,Corona_result
92,Corona_result,->,Body_temperature
93,Corona_result,->,Dry_cough
94,Corona_result,->,Sore_throat
95,Corona_result,->,Weakness
96,Corona_result,->,Breathing_problem
97,Corona_result,->,Drowsiness
98,Corona_result,->,Pain_in_chest
99,Corona_result,->,Loss_of_sense_of_smell
